104年3月臺東縣圖書館借閱統計, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=68AF3B64ECE864A9&n=4A2DB40EB35F337E, 104年3月臺東縣圖書館借閱統計
104年3季行政區人口消長指標統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=38E925417DBAF594&n=4A2DB40EB35F337E, 104年3季行政區人口消長指標統計_村里_臺東縣.csv
104年3季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=9D98AEEADCB8A3B8&n=4A2DB40EB35F337E, 104年3季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv
104年3季行政區人口消長統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5E9ABCBC24AC1122&n=4A2DB40EB35F337E, 104年3季行政區人口消長統計_村里_臺東縣.csv
104年3季行政區人口消長統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=CAD0564633A35F43&n=4A2DB40EB35F337E, 104年3季行政區人口消長統計_鄉鎮市區_臺東縣.csv
104年3季行政區出生統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C4B185FF957E611E&n=4A2DB40EB35F337E, 104年3季行政區出生統計_村里_臺東縣.csv
104年3季行政區出生統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=EBC1C26DC1076F96&n=4A2DB40EB35F337E, 104年3季行政區出生統計_鄉鎮市區_臺東縣.csv
104年3季行政區死亡統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=87DD761442015735&n=4A2DB40EB35F337E, 104年3季行政區死亡統計_村里_臺東縣.csv
104年3季行政區死亡統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=D91B0214E3F6F056&n=4A2DB40EB35F337E, 104年3季行政區死亡統計_鄉鎮市區_臺東縣.csv
104年3季行政區結婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4B0AEEC4821CD9EA&n=4A2DB40EB35F337E, 104年3季行政區結婚統計_村里_臺東縣.csv
104年3季行政區結婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=F3ECDD3A3A6A48FA&n=4A2DB40EB35F337E, 104年3季行政區結婚統計_鄉鎮市區_臺東縣.csv
104年3季行政區離婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=25E4FB4A67D654FC&n=4A2DB40EB35F337E, 104年3季行政區離婚統計_村里_臺東縣.csv
104年3季行政區離婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=91C0F95836F6F7EB&n=4A2DB40EB35F337E, 104年3季行政區離婚統計_鄉鎮市區_臺東縣.csv
104年4月行政區土地買賣成交資訊統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=0BFE0AB5EDF22EA7&n=4A2DB40EB35F337E, 104年4月行政區土地買賣成交資訊統計_鄉鎮市區_臺東縣.csv
104年4月行政區建物買賣成交資訊統計-按屋齡分_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=466A8E8ECBA497DB&n=4A2DB40EB35F337E, 104年4月行政區建物買賣成交資訊統計-按屋齡分_鄉鎮市區_臺東縣.csv
104年4月行政區建物買賣成交資訊統計-按建物型態分_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7EB700A6BCB030A5&n=4A2DB40EB35F337E, 104年4月行政區建物買賣成交資訊統計-按建物型態分_鄉鎮市區_臺東縣.csv
104年4月東縣統計區弱勢家庭兒童及少年緊急生活扶助概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=33DE8745316D5A90&n=4A2DB40EB35F337E, 104年4月東縣統計區弱勢家庭兒童及少年緊急生活扶助概況統計_二級發布區.csv
104年4月臺東縣行政區低收中低收入戶概況統計_村里.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=00A0324A3AB5E7FB&n=4A2DB40EB35F337E, 104年4月臺東縣行政區低收中低收入戶概況統計_村里.csv
104年4月臺東縣行政區低收中低收入戶概況統計_鄉鎮市區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=A56D701B4827E9DC&n=4A2DB40EB35F337E, 104年4月臺東縣行政區低收中低收入戶概況統計_鄉鎮市區.csv
104年4月臺東縣行政區登革熱病媒蚊密度調查統計_村里.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=414CBE1B77EE8F66&n=4A2DB40EB35F337E, 104年4月臺東縣行政區登革熱病媒蚊密度調查統計_村里.csv
104年4月臺東縣統計區中低老人生活補助概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=54D200EE367BA9FB&n=4A2DB40EB35F337E, 104年4月臺東縣統計區中低老人生活補助概況統計_二級發布區.csv
104年4月臺東縣統計區老人及身障免費乘車概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=A895A17F20E22572&n=4A2DB40EB35F337E, 104年4月臺東縣統計區老人及身障免費乘車概況統計_二級發布區.csv
104年4月臺東縣統計區低收中低收入戶概況統計_一級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E10474A1355F95A4&n=4A2DB40EB35F337E, 104年4月臺東縣統計區低收中低收入戶概況統計_一級發布區.csv
104年4月臺東縣統計區低收中低收入戶概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C6AD3B6D5810F476&n=4A2DB40EB35F337E, 104年4月臺東縣統計區低收中低收入戶概況統計_二級發布區.csv
104年4月臺東縣統計區低收中低收入戶概況統計_最小統計區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8588FEC0FA3DBDD1&n=4A2DB40EB35F337E, 104年4月臺東縣統計區低收中低收入戶概況統計_最小統計區.csv
104年4月臺東縣統計區身障生活補助概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=32BFC633B1406A0B&n=4A2DB40EB35F337E, 104年4月臺東縣統計區身障生活補助概況統計_二級發布區.csv
104年4月臺東縣統計區復康巴士服務概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7F52F0AA7F2058C2&n=4A2DB40EB35F337E, 104年4月臺東縣統計區復康巴士服務概況統計_二級發布區.csv
104年4月臺東縣圖書館借閱統計, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E6436B9A96D5AEE5&n=4A2DB40EB35F337E, 104年4月臺東縣圖書館借閱統
104年4季行政區人口消長指標統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=FD69E2823D9785AA&n=4A2DB40EB35F337E, 104年4季行政區人口消長指標統計_村里_臺東縣.csv
104年4季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=D68E9ED07DC056C5&n=4A2DB40EB35F337E, 104年4季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv
104年4季行政區人口消長統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E5050066696D7100&n=4A2DB40EB35F337E, 104年4季行政區人口消長統計_村里_臺東縣.csv
104年4季行政區人口消長統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=AA9D36CA55662CED&n=4A2DB40EB35F337E, 104年4季行政區人口消長統計_鄉鎮市區_臺東縣.csv
104年4季行政區出生統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4B3BA659AF6CCCC2&n=4A2DB40EB35F337E, 104年4季行政區出生統計_村里_臺東縣.csv
104年4季行政區出生統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E4DC41894A0B89D4&n=4A2DB40EB35F337E, 104年4季行政區出生統計_鄉鎮市區_臺東縣.csv
104年4季行政區死亡統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=9F2B158E6D6F12DA&n=4A2DB40EB35F337E, 104年4季行政區死亡統計_村里_臺東縣.csv
104年4季行政區死亡統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=45D681AC3FBF4452&n=4A2DB40EB35F337E, 104年4季行政區死亡統計_鄉鎮市區_臺東縣.csv
104年4季行政區結婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=F34923ABE419ADE0&n=4A2DB40EB35F337E, 104年4季行政區結婚統計_村里_臺東縣.csv
104年4季行政區結婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8800FBB577A795C7&n=4A2DB40EB35F337E, 104年4季行政區結婚統計_鄉鎮市區_臺東縣.csv
104年4季行政區離婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=819148591F13977C&n=4A2DB40EB35F337E, 104年4季行政區離婚統計_村里_臺東縣.csv
104年4季行政區離婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7D1F8B934FF18A3D&n=4A2DB40EB35F337E, 104年4季行政區離婚統計_鄉鎮市區_臺東縣.csv
104年5月行政區土地買賣成交資訊統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=9B83C0A4884ACD8F&n=4A2DB40EB35F337E, 104年5月行政區土地買賣成交資訊統計_鄉鎮市區_臺東縣.csv
104年5月行政區建物買賣成交資訊統計-按屋齡分_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=071CCB097CD05FFF&n=4A2DB40EB35F337E, 104年5月行政區建物買賣成交資訊統計-按屋齡分_鄉鎮市區_臺東縣.csv
104年5月行政區建物買賣成交資訊統計-按建物型態分_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=A52D4E347B97D295&n=4A2DB40EB35F337E, 104年5月行政區建物買賣成交資訊統計-按建物型態分_鄉鎮市區_臺東縣.csv
104年5月東縣統計區弱勢家庭兒童及少年緊急生活扶助概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=77CEC53FB8D44D98&n=4A2DB40EB35F337E, 104年5月東縣統計區弱勢家庭兒童及少年緊急生活扶助概況統計_二級發布區.csv
104年5月臺東縣行政區低收中低收入戶概況統計_村里.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=23A380E087D2DF6E&n=4A2DB40EB35F337E, 104年5月臺東縣行政區低收中低收入戶概況統計_村里.csv
104年5月臺東縣行政區低收中低收入戶概況統計_鄉鎮市區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=6B5697EBD7BDCD58&n=4A2DB40EB35F337E, 104年5月臺東縣行政區低收中低收入戶概況統計_鄉鎮市區.csv
104年5月臺東縣行政區登革熱病媒蚊密度調查統計_村里.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7E52102D626CE963&n=4A2DB40EB35F337E, 104年5月臺東縣行政區登革熱病媒蚊密度調查統計_村里.csv
104年5月臺東縣統計區中低老人生活補助概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=33D045D1594ED637&n=4A2DB40EB35F337E, 104年5月臺東縣統計區中低老人生活補助概況統計_二級發布區.csv
104年5月臺東縣統計區低收中低收入戶概況統計_一級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=2FAE5A07AE47735C&n=4A2DB40EB35F337E, 104年5月臺東縣統計區低收中低收入戶概況統計_一級發布區.csv
104年5月臺東縣統計區低收中低收入戶概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=2DE276E60EE9E598&n=4A2DB40EB35F337E, 104年5月臺東縣統計區低收中低收入戶概況統計_二級發布區.csv
104年5月臺東縣統計區低收中低收入戶概況統計_最小統計區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5674ADAAA9DB9139&n=4A2DB40EB35F337E, 104年5月臺東縣統計區低收中低收入戶概況統計_最小統計區.csv
104年5月臺東縣統計區身障生活補助概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=ED72ABDD5008D4DB&n=4A2DB40EB35F337E, 104年5月臺東縣統計區身障生活補助概況統計_二級發布區.csv
104年5月臺東縣統計區復康巴士服務概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=F186D900B43DD075&n=4A2DB40EB35F337E, 104年5月臺東縣統計區復康巴士服務概況統計_二級發布區.csv
104年5月臺東縣圖書館借閱統計, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5A7290C85CBCD419&n=4A2DB40EB35F337E, 104年5月臺東縣圖書館借閱統計
104年6-7月臺東縣圖書館借閱統計, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=3A379BB94CA5F12D&n=4A2DB40EB35F337E, 104年6-7月臺東縣圖書館借閱統計
104年6月全國社區照顧關懷據點統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=3CAB8312D8479FE9&n=4A2DB40EB35F337E, 104年6月全國社區照顧關懷據點統計_鄉鎮市區_臺東縣.csv
104年6月行政區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=35E3F3D3EF03C298&n=4A2DB40EB35F337E, 104年6月行政區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_村里_臺東縣.csv
104年6月行政區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=48B9EE66B34980BC&n=4A2DB40EB35F337E, 104年6月行政區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_鄉鎮市區_臺東縣.csv
104年6月行政區15歲以上人口五歲年齡組統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=AF9491E7DE1B4470&n=4A2DB40EB35F337E, 104年6月行政區15歲以上人口五歲年齡組統計_村里_臺東縣.csv
104年6月行政區15歲以上人口五歲年齡組統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=BA884A3FD04DE289&n=4A2DB40EB35F337E, 104年6月行政區15歲以上人口五歲年齡組統計_鄉鎮市區_臺東縣.csv
104年6月行政區人口指標_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8A5F626E75439DC2&n=4A2DB40EB35F337E, 104年6月行政區人口指標_村里_臺東縣.csv
104年6月行政區人口指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=A741CB68461D28D9&n=4A2DB40EB35F337E, 104年6月行政區人口指標_鄉鎮市區_臺東縣.csv
104年6月行政區人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=241F28A149102499&n=4A2DB40EB35F337E, 104年6月行政區人口統計_村里_臺東縣.csv
104年6月行政區人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=32633B8932A677A7&n=4A2DB40EB35F337E, 104年6月行政區人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區十歲年齡組人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=AF64D81B39904267&n=4A2DB40EB35F337E, 104年6月行政區十歲年齡組人口統計_村里_臺東縣.csv
104年6月行政區十歲年齡組人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=D887AA1CB3F74CB6&n=4A2DB40EB35F337E, 104年6月行政區十歲年齡組人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區十歲年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=0ED5F8D789D01316&n=4A2DB40EB35F337E, 104年6月行政區十歲年齡組性別人口統計_村里_臺東縣.csv
104年6月行政區十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=D4C45458E2421B31&n=4A2DB40EB35F337E, 104年6月行政區十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區三段年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=81176EEC7AB4BF7A&n=4A2DB40EB35F337E, 104年6月行政區三段年齡組性別人口統計_村里_臺東縣.csv
104年6月行政區三段年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=A5EF14404CF8559A&n=4A2DB40EB35F337E, 104年6月行政區三段年齡組性別人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區土地買賣成交資訊統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5383AB1AF151B084&n=4A2DB40EB35F337E, 104年6月行政區土地買賣成交資訊統計_鄉鎮市區_臺東縣.csv
104年6月行政區工商家數_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5BEF8450428049CB&n=4A2DB40EB35F337E, 104年6月行政區工商家數_鄉鎮市區_臺東縣.csv
104年6月行政區中低收入戶統計指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=DCD2BE18CFAF30D0&n=4A2DB40EB35F337E, 104年6月行政區中低收入戶統計指標_鄉鎮市區_臺東縣.csv
104年6月行政區五歲年齡組人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=366AD15885171559&n=4A2DB40EB35F337E, 104年6月行政區五歲年齡組人口統計_村里_臺東縣.csv
104年6月行政區五歲年齡組人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=401B0D6B81EC2C29&n=4A2DB40EB35F337E, 104年6月行政區五歲年齡組人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區五歲年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=717C73B25DE7FAD7&n=4A2DB40EB35F337E, 104年6月行政區五歲年齡組性別人口統計_村里_臺東縣.csv
104年6月行政區五歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=89ACE05C4C0CF8E5&n=4A2DB40EB35F337E, 104年6月行政區五歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區分齡兒童及少年性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7A9F6F545871B1C6&n=4A2DB40EB35F337E, 104年6月行政區分齡兒童及少年性別人口統計_村里_臺東縣.csv
104年6月行政區分齡兒童及少年性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=593844D9D52C89BF&n=4A2DB40EB35F337E, 104年6月行政區分齡兒童及少年性別人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區住戶特性統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=3866820249628153&n=4A2DB40EB35F337E, 104年6月行政區住戶特性統計_村里_臺東縣.csv
104年6月行政區住戶特性統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=FD15FBB4A6172612&n=4A2DB40EB35F337E, 104年6月行政區住戶特性統計_鄉鎮市區_臺東縣.csv
104年6月行政區低收入戶統計指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=71D4D5A22D539536&n=4A2DB40EB35F337E, 104年6月行政區低收入戶統計指標_鄉鎮市區_臺東縣.csv
104年6月行政區建物買賣成交資訊統計-按屋齡分_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=1690E9163DE4782A&n=4A2DB40EB35F337E, 104年6月行政區建物買賣成交資訊統計-按屋齡分_鄉鎮市區_臺東縣.csv
104年6月行政區建物買賣成交資訊統計-按建物型態分_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=58B2636709C308AB&n=4A2DB40EB35F337E, 104年6月行政區建物買賣成交資訊統計-按建物型態分_鄉鎮市區_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8940E5C0456177C3&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_村里_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C60A755346B658C5&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=BE444F01F19D99FF&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_村里_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=46BC246144C07B09&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=137E9643D91946C0&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_村里_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=49562A499122DC0C&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5F6D8AB5FA64BE1A&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_村里_臺東縣.csv
104年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=B5380BE214F1471A&n=4A2DB40EB35F337E, 104年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區原住民人口指標_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=6ED529FBF24465B3&n=4A2DB40EB35F337E, 104年6月行政區原住民人口指標_村里_臺東縣.csv
104年6月行政區原住民人口指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C66FA6542738574B&n=4A2DB40EB35F337E, 104年6月行政區原住民人口指標_鄉鎮市區_臺東縣.csv
104年6月行政區原住民人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=BB0FE4A2391D3D42&n=4A2DB40EB35F337E, 104年6月行政區原住民人口統計_村里_臺東縣.csv
104年6月行政區原住民人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4BF15BC68455979F&n=4A2DB40EB35F337E, 104年6月行政區原住民人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區原住民十歲年齡組人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=BB47AA61331DDAC8&n=4A2DB40EB35F337E, 104年6月行政區原住民十歲年齡組人口統計_村里_臺東縣.csv
104年6月行政區原住民十歲年齡組人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=72A658876253DCD9&n=4A2DB40EB35F337E, 104年6月行政區原住民十歲年齡組人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區原住民十歲年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=0C5FA9C72173A1F0&n=4A2DB40EB35F337E, 104年6月行政區原住民十歲年齡組性別人口統計_村里_臺東縣.csv
104年6月行政區原住民十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=1B57FA2412D65AB7&n=4A2DB40EB35F337E, 104年6月行政區原住民十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv
104年6月行政區醫療院所統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8FBE0EFF7E281849&n=4A2DB40EB35F337E, 104年6月行政區醫療院所統計_鄉鎮市區_臺東縣.csv
104年6月行政區護產機構統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4A61875ECC8978EC&n=4A2DB40EB35F337E, 104年6月行政區護產機構統計_鄉鎮市區_臺東縣.csv
104年6月東縣統計區弱勢家庭兒童及少年緊急生活扶助概況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=D8FDA6BE2D717F72&n=4A2DB40EB35F337E, 104年6月東縣統計區弱勢家庭兒童及少年緊急生活扶助概況統計_二級發布區.csv
104年6月臺東縣行政區低收中低收入戶概況統計_村里.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C1EE66D2D9BD36A5&n=4A2DB40EB35F337E, 104年6月臺東縣行政區低收中低收入戶概況統計_村里.csv
